NftId,Name,OwnerId,OwnerName,CollectionId,Category,NoOfTransactions,CreatedDate,FloorValue,Description,Rarity,ImageUrl
85XB4Y,Melady 123,C91F9,Wenzel Ninad,SMW3,avatar,1,03-13-2015,4.30,"{""Background"":[""montain"",35],""Eyes"":[""Sleepy"",10],""Eye_Color"":[""Blue"",25]}",23.34,/images/NFT/Milady_Maker/Girl_1.jpg
8F33UK,Melady 256,PX0AP,Rainer Wetzel,SMW3,avatar,1,03-26-2015,10,"{""Background"":[""Sonora"",20],""Eyes"":[""Classic"",30],""Eye_Color"":[""Lilac"",5]}",18.34,/images/NFT/Milady_Maker/girl_2.jpg
3JR1O0,Melady 898,2CJ77,Avedis Damodar,SMW3,avatar,3,04-01-2015,16.52,"{""Background"":[""Bushland"",15],""Eyes"":[""Sleepy"",10],""Eye_Color"":[""Green"",3]}",9.4,/images/NFT/Milady_Maker/girl_3.jpg
RTB31X,Melady 111,YO7NV,Avedis Damodar,SMW3,avatar,2,06-10-2015,11.40, { "Background"":[""Yashima"",23],""Eyes"":[""Sleepy"",10],""Eye_Color"":[""Aqua"",2]}",11.67,/images/NFT/Milady_Maker/girl_4.jpg
A8O3KO,Melady 735,5T5VY,Kamal Ankit,SMW3,avatar,1,2015-07-19,10.67,"{""Background"":[""Sonora"",20],""Eyes"":[""Classic"",30],""Eye_Color"":[""Lilac"",4]}",18,/images/NFT/Milady_Maker/girl_5.jpg
LTV6KL,Doodle 121,G761E,Ararat Harald,R7FP,Profile Picture (PFP),2,2015-11-26,2.44,"{""Background"":[""cyan"",4],""Eyes"":[""Classic"",15],""Face"":[""Lilac"",20]}",13,/images/NFT/Doddle/Doddle_3.jpg
SZVGQ3,Doodle 435,CS7OS,Benjamin Dharma,R7FP,Profile Picture (PFP),1,2016-07-27,11.54,"{""Body"":[""Light Blue Puffer"",43],""Background"":[""Gradient"",50],""Hair"":[""Pink Alfalfa"",13],""Face"":[""Bandana"",8]}",28.5,/images/NFT/Doddle/Doddle_4.jpg
HVRJ5C,Doodle 232,PX0AP,Rainer Wetzel,R7FP,Profile Picture (PFP),3,2016-11-05,5.62,"{""Background"":[""Gradient"",15],""Body"":[""Pink And Green Jacket"",5],""Face"":[""Designer Glasses"",1],""Hair"":[""Green Mullet"",13]}",8.5,/images/NFT/Doddle/Doddle_5.jpg
CBE4Z4,DEyes 113,QW3ZK,Karthik Aaron,COFI,Eyse category,3,11-27-2016,4.69,"{""Background"":[""Buffett"",30],""Hair"":[""Snowden"",15],""Signature"":[""Silver"",30],""Mouth"":[""Buffett"",15]}",22.5,/images/NFT/DEyes/Eye_1.avif
PYY9BD,DEyes 412,V8MZV,Jayendra Nerses,COFI,Eyse category,4,2017-01-09,10.69,"{""Background"":[""Snowden"",20],""Hair"":[""Buterin"",15],""Signature"":[""Gold"",15],""Mouth"":[""Buterian"",10]}",15,/images/NFT/DEyes/Eye_2.avif
7PZUJA,DEyes 222,OAGGF,Parveen Helmuth,COFI,Eyse category,4,2017-03-22,3.12,"{""Background"":[""Snowden"",20],""Hair"":[""Winklevoss"",25],""Signature"":[""Huge"",5],""Mouth"":[""McAfee"",30]}",20,/images/NFT/DEyes/Eye_3.avif
8M69JQ,DEyes 313,J838T,Hans-Peter Garen,COFI,Eyse category,1,05-24-2017,6.87,"{""Background"":[""Buffett"",30],""Hair"":[""Winklevoss"",15],""Signature"":[""Silver"",30],""Mouth"":[""McAfee"",30]}",26.25,/images/NFT/DEyes/Eye_4.avif
5E5WEU,DEyes 616,22DFH,Levon Hari,COFI,Eyse category,1,2017-09-16,3.35,"{""Background"":[""Buffett"",30],""Hair"":[""Winklevoss"",15],""Signature"":[""Silver"",30],""Mouth"":[""Antonopoulos,15]}",22.5,/images/NFT/DEyes/Eye_5.avif
TD0C25,DEyes 721,CT3YN,Konrad Shantanu,COFI,Eyse category,2,2017-12-06,3.98,"{""Background"":[""Assange"",5],""Hair"":[""Buterin"",15],""Signature"":[""Black"",50],""Mouth"":[""Buffett,15]}",21.25,/images/NFT/DEyes/Eye_6.avif
N5D9LJ,DEyes 52 ,BCRAE,Norton Yeong,COFI,Eyse category,5,2017-12-13,4.12,"{""Background"":[""Buffett"",30],""Hair"":[""Buffett"",10],""Signature"":[""Silver"",30],""Mouth"":[""Assange,10]}",20,/images/NFT/DEyes/Eye_7.avif
ZEVQNV,DEyes 89,NU9I9,Viljami Cathal,COFI,Eyse category,4,2018-01-16,5.35,"{""Background"":[""Snowden"",20],""Hair"":[""Winklevoss"",25],""Signature"":[""Black"",50],""Mouth"":[""McAfee"",30]}",31.25,/images/NFT/DEyes/Eye_8.avif
7HWNUA,DEyes 321,0JYXH,Murali Nasir,COFI,Eyse category,1,2018-01-31,3.12,"{""Background"":[""Buffett"",30],""Hair"":[""Antonopoulos"",5],""Signature"":[""Black"",50],""Mouth"":[""Buffett"",30]}",28.75,/images/NFT/DEyes/Eye_9.avif
7RSFTX,DEyes 523,4G69R,Ji-Won Wessel,COFI,Eyse category,2,2019-01-25,4.44,"{""Background"":[""Snowden"",20],""Hair"":[""Winklevoss"",25],""Signature"":[""Black"",50],""Mouth"":[""McAfee"",30]}",31.25,/images/NFT/DEyes/Eye_10.avif
2VHNNM,CyberKong #833,9HDPN,Téo Luitger,ZRPL,avatars,1,2019-04-25,2.5,"{""Genesis Trait"":[""Orange"",5],""Type"":[""Genesis"",100]}",52.5,/images/NFT/CyberKong/cbk_1.avif
Q6AF0K,CyberKong #201,4G69R,Ji-Won Wessel,ZRPL,avatars,3,2019-07-18,1.85,"{""Genesis Trait"":[""Silver Septum"",3],""Type"":[""Genesis"",100]}",51.5,/images/NFT/CyberKong/cbk_2.png
9KNPJO,AtemCard1,3IZUR,Hákon Neferkare,1YQ4,Gaming,4,10-13-2019,22.6,"{""Background"":[""Pink"",5]}",5,/images/NFT/ATEM Membership Cards/ATEM Membership Cards 1.png
B5UIKY,AtemCard2,ZBL0S,Petur Gunder,1YQ4,Gaming,1,2019-10-27,2.5,"{""Background"":[""Purple"",50]}",50,/images/NFT/ATEM Membership Cards/ATEM Membership Cards 2.jpeg
ILUSGP,AtemCard3,JX16Z,Ismat Ramprasad,1YQ4,Gaming,2,10-29-2019,12.43,"{""Background"":[""Green"",20]}",20,/images/NFT/ATEM Membership Cards/ATEM Membership Cards 3.jpeg
77QW4O,AtemCard4,YEBVX,Jai Oedipus,1YQ4,Gaming,2,2019-11-02,18.74,"{""Background"":[""Red"",8]}",8,/images/NFT/ATEM Membership Cards/ATEM Membership Cards 4.jpeg
2N4GYG,AtemCard5,JX16Z,Ismat Ramprasad,1YQ4,Gaming,1,2020-01-05,2.61,"{""Background"":[""Golden"",55]}",55,/images/NFT/ATEM Membership Cards/ATEM Membership Cards 5.jpeg
OKXL1P,Cat 233,LRSQU,Indrajit Ívarr,XR18,PFPs,2,04-22-2015,1.11,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Owo"",2],""Tier"":[""Cool 2"",26]}",42.66,/images/NFT/Cat NFT/Cat 1.jpg
X1Y6IS,Cat 212,AFK5E,Lakshmana Attila,XR18,PFPs,3,04-30-2015,1.28,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Beard Tan"",2],""Tier"":[""Cool 1"",20],""Shirt"":[""Robe Blue"",2]}",31,/images/NFT/Cat NFT/Cat 2.jpg
YZ5MIJ,Cat 323,DORTN,Gili Nikodem,XR18,PFPs,4,10-30-2015,2.22,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Angry"",2],""Tier"":[""Cool 1"",20],""Hats"":[""Candle"",2]}",31,/images/NFT/Cat NFT/Cat 3.jpg
4QV8EE,Cat 414,4FAZM,Conn Broccomaglos,XR18,PFPs,5,2015-12-06,2.2,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Hearts"",2],""Tier"":[""Cool 1"",20],""Hats"":[""Wreath"",2],""Shirt"":[""Work Red"",2]}",25.2,/images/NFT/Cat NFT/Cat 4.jpg
SPPOSH,Cat 248,O2MPZ,Lyuben Telesphorus,XR18,PFPs,1,04-04-2016,3.21,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Sunglasses Blue"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Beret Black"",1],""Shirt"":[""Work Red"",2]}",24.6,/images/NFT/Cat NFT/Cat 5.jpg
MR2LKV,Cat 891,WKUBB,Emigdio Surya,XR18,PFPs,1,2016-05-02,4,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Shocked"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Helm Biker"",0.75],""Shirt"":[""Shirt Yellow"",2]}",24.55,/images/NFT/Cat NFT/Cat 6.jpg
FHBSCY,Cat 761,U09S6,Ailean Uzzi,XR18,PFPs,2,05-11-2016,4.5,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Dizzy"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Pink Flower"",2],""Shirt"":[""Toga"",1]}",24.6,/images/NFT/Cat NFT/Cat 7.jpg
WKCQJD,Cat 823,R8K2L,Liam Blythe,XR18,PFPs,2,2016-06-04,4.8,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Dizzy"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Candle"",2],""Shirt"":[""Knight"",0.73]}",24.546,/images/NFT/Cat NFT/Cat 8.jpg
NUII99, Cat 153,SO1P5,Timotheus Stan,XR18,PFPs,1,2016-06-08,4.89,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Derp"",2],""Tier"":[""Cool 1"",20],""Hats"":[""Hat Viser Yellow"",2],""Shirt"":[""Work Blue"",2]}",25.2,/images/NFT/Cat NFT/Cat 9.jpg
SY6Q3P,Cat 929,U153B,Håkan Cáel,XR18,PFPs,2,2016-11-21,5.25,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Sunglasses Yellow"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Sushi"",0.97],""Shirt"":[""Buttondown Green"",2]}",24.594,/images/NFT/Cat NFT/Cat 10.jpg
6IQIGC,Cat 639,MX239,Denholm Prakash,XR18,PFPs,3,03-30-2017,5.14,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Shocked"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Arrowed"",2],""Shirt"":[""Tshirt White"",0.99]}",24.598,/images/NFT/Cat NFT/Cat 11.jpg
PN3RZ3,Cat 015,QM78U,Bobby Tahlako,XR18,PFPs,2,2017-04-02,5.36,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Mononoke"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Apple"",2],""Shirt"":[""Baseball Red"",1]}",24.6,/images/NFT/Cat NFT/Cat 12.jpg
08KL01,Cat 903,ZCIAW,Georg Kiran,XR18,PFPs,1,08-02-2017,5,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Glasses Funny"",2],""Tier"":[""Cool 2"",26],""Hats"":[""Flower Red"",2],""Shirt"":[""Work Blue"",2]}",26.4,/images/NFT/Cat NFT/Cat 13.jpg
7NAV6S,Cat 142,TTSWL,Dermid Crofton,XR18,PFPs,1,07-12-2018,6.25,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Ninja Black"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Googles Seaweed"",0.73],""Shirt"":[""Sweater Orange"",2]}",24.546,/images/NFT/Cat NFT/Cat 14.jpg
WAF8UR,Cat 740,QV7PP,Jahnvi kapoor,XR18,PFPs,2,2018-11-20,6.35,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Ninja Red"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Flower Red"",2],""Shirt"":[""Hoodie Red"",0.78]}",24.556,/images/NFT/Cat NFT/Cat 15.jpg
RQTJEJ,Cat 368,0TVP6,Hacı Jukka,XR18,PFPs,2,11-27-2018,6.17,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Glasses"",2],""Tier"":[""Wild 1"",18],""Hats"":[""Flower Blue"",2],""Shirt"":[""Gown White"",0.69]}",24.538,/images/NFT/Cat NFT/Cat 16.jpg
4NDOQS,Cat 287,QCAYQ,Miĥaelo Chang,XR18,PFPs,3,2019-01-15,6.28,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Dizzy"",2],""Tier"":[""Cool 1"",20],""Hats"":[""Headband Blue"",2],""Shirt"":[""Tanktop Pink"",2]}",25.2,/images/NFT/Cat NFT/Cat 17.jpg
M4O9YV,Cat 238,4XR08,Simonides Orla,XR18,PFPs,3,2019-01-30,6.3,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Glasses Squad"",2],""Tier"":[""Cool 2"",26],""Hats"":[""Headband Blue"",2],""Shirt"":[""Tshirt Red"",2]}",26.4,/images/NFT/Cat NFT/Cat 18.jpg
N1VOYZ,Cat 266,WVNN5,Svein Leon,XR18,PFPs,5,05-14-2019,7,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Smirk"",2],""Tier"":[""Cool 2"",26],""Hats"":[""Arrowhead"",2],""Shirt"":[""Tshirt White"",0.99]}",26.198,/images/NFT/Cat NFT/Cat 19.jpg
TTKBU9,Cat 928,BK4H3,Avenir Kumar,XR18,PFPs,2,2019-06-03,6.99,"{""Body"":[""Blue Cat Skin"",100],""Face"":[""Pixel"",2],""Tier"":[""Cool 2"",26],""Hats"":[""Cowboy Brown"",1],""Shirt"":[""Tanktop Orange"",2]}",26.2,/images/NFT/Cat NFT/Cat 20.jpg
2USO0Y,Dario De Siena Digital 234,QV7PP,Jahnvi kapoor,WWND,Art,1,07-17-2019,11,"{""Artist"":[""Dario De Sien"",100],""Serie"":[""The Third Eye"",6]}",53,/images/NFT/Dario De Siena Digital/Dario De Siena Digital 1.jpeg
ETAECK,Dario De Siena Digital 849,JW4WU,Mubiru Keith,WWND,Art,2,09-20-2019,11.25,"{""Artist"":[""Dario De Sien"",100],""Serie"":[""The Third Eye"",6],""Eth"":[""Pos"",6]}",37.33,/images/NFT/Dario De Siena Digital/Dario De Siena Digital 2.jpeg
MWBCIP,Dario De Siena Digital 342,Q31G5,Viraj Blas,WWND,Art,2,2019-10-25,11.36,"{""Artist"":[""Dario De Sien"",100],""Serie"":[""The Third Eye"",6],""Eth"":[""Asm"",7]}",37.66,/images/NFT/Dario De Siena Digital/Dario De Siena Digital 3.jpeg
M6HU8L,Dario De Siena Digital 659,DHEMY,Florinus Béla,WWND,Art,3,2019-10-28,12.25,"{""Artist"":[""Dario De Sien"",100],""Serie"":[""The Third Eye"",6],""Eth"":[""Fgt"",12]}",39.33,/images/NFT/Dario De Siena Digital/Dario De Siena Digital 4.jpeg
HAW22A,Dario De Siena Digital 901,YDEL1,Geoffrey Niels,WWND,Art,3,2020-01-23,12.65,"{""Artist"":[""Dario De Sien"",100],""Serie"":[""The Third Eye"",6],""Eth"":[""Quc"",23]}",43,/images/NFT/Dario De Siena Digital/Dario De Siena Digital 5.jpeg
5UQVGP,Dario De Siena Digital 111,O8J6A,"Kynaston Brádach
",WWND,Art,2,03-17-2015,12.36,"{""Artist"":[""Dario De Sien"",100],""Serie"":[""The Third Eye"",6],""Eth"":[""Mnb"",12]}",39.33,/images/NFT/Dario De Siena Digital/Dario De Siena Digital 6.jpeg
OZ24YF,Dario De Siena Digital 235,OTM84,Kiara Advani,WWND,Art,3,06-15-2015,12.47,"{""Artist"":[""Dario De Sien"",100],""Serie"":[""The Third Eye"",6],""Eth"":[""Yth"",32]}",46,/images/NFT/Dario De Siena Digital/Dario De Siena Digital 7.jpeg
QLAXZD,Dna 473,547XS,Maas Jody,31HW,Art,1,06-22-2015,117.25,"{""DNA"":[""Blue Dna"",50]}",50,/images/NFT/Dna NFT/Dna 1.jpg
X09HV4,Dna 3629,QV7PP,Jahnvi kapoor,31HW,Art,2,2015-07-31,117,"{""DNA"":[""Red Dna"",8]}",8,/images/NFT/Dna NFT/Dna 2.jpeg
WM5KK3,Dna 529,XI0Q2,Viktor Fiacre,31HW,Art,2,2016-01-26,118.25,"{""DNA"":[""Pink Dna"",9]}",9,/images/NFT/Dna NFT/Dna 3.jpeg
Q2SVDV,Dna 318,TQJXQ,Tamrat Jasmin,31HW,Art,2,2016-06-26,118.36,"{""DNA"":[""Yellow Dna"",20]}",20,/images/NFT/Dna NFT/Dna 4.jpeg
3ZCAPP,Curious_Cabins 2581,KT0PO,Aleksey Narseh,LSO9,Art,4,08-21-2016,5.25,"{""Background:[""Summer Snow"",8],""Base"":[""Presidential"",15],""Bus"":[""Rust Red"",20],""Flag"":[""Rust Red"",19],""Roof"":[""Purple Blues"",11],""Sign"":[""Teal Grunge"",14]}",14.5,/images/NFT/Curious_Cabins/carvans_1.avif
MGDLXZ,Curious_Cabins 1818,F6P4D,Aonghas Hari,LSO9,Art,4,10-14-2016,4.36,"{""Background:[""Cream"",14],""Base"":[""Standard"",45],""Bus"":[""Tripy"",2],""Flag"":[""Rust Red"",19],""Roof"":[""Jeans Blues"",12],""Sign"":[""Teal Grunge"",14]}",17.66,/images/NFT/Curious_Cabins/carvans_2.avif
MEK1XH,Curious_Cabins 73509,NAMCF,Andreas Pascal,LSO9,Art,2,2016-10-22,3.21,"{""Background:[""Teal Grunge"",13],""Base"":[""Cool Morning"",22],""Bus"":[""Red Rust"",20],""Flag"":[""Dark Blue"",17],""Roof"":[""Cream"",14],""Sign"":[""Teal Grunge"",14]}",16.66,/images/NFT/Curious_Cabins/carvans_3.avif
J5JNTL,Mutant monkey 7842,XPNJW,Samnang Sumit,KDZ5,Art,1,2016-11-05,0.15,"{""Background""[""M1 Blue"",9],""Fur"":[""M1 Cream"",5],""Earrings"":[""M1 Gold Stud"", 3]}",5.67,/images/NFT/Mutant monkey NFT/Mutant monkey NFT 1.jpeg
7DEDGW,Mutant monkey 4931,U9O5A,Brochfael Aivar,KDZ5,Art,1,2016-12-28,0.25,"{""Background""[""M1 Gray"",9],""Fur"":[""M1 Brown"",10],""Earrings"":[""M1 Gold Stud"", 3],""Eyes"":[""M1 Angry"",3]}",6.25,/images/NFT/Mutant monkey NFT/Mutant monkey NFT 2.jpg
16R0ZB,Mutant monkey 699,7ELH1,Titu Aldo,KDZ5,Art,1,01-18-2017,0.14,"{""Background""[""M1 Green"",6],""Fur"":[""M1 Pink"",4],""Earrings"":[""M1 Silver Stud"", 3]}",4.33,/images/NFT/Mutant monkey NFT/Mutant monkey NFT 3.jpeg
DF9R1W,Mutant monkey 9032,CP3GD,Finnén Tonino,KDZ5,Art,5,2017-02-25,1.25,"{""Background""[""M1 Purple"",14],""Fur"":[""M1 Cream"",5],""Earrings"":[""M1 Bronze Stud"", 19]}",12.66,/images/NFT/Mutant monkey NFT/Mutant monkey NFT 4.jpg
L8AO8B,Mutant monkey 271,F6P4D,Aonghas Hari,KDZ5,Art,1,2017-03-21,1.36,"{""Background""[""M1 Blue"",9],""Fur"":[""M1 Cream"",5],""Earrings"":[""M1 Gold Stud"", 3],""Eyes""[""M1 Happy"", 3]}",5,/images/NFT/Mutant monkey NFT/Mutant monkey NFT 5.jpeg
LI6GXX,Mutant monkey 284,5RXYX,Sandip Joses,KDZ5,Art,3,05-05-2017,2,"{""Background""[""M1 Blue"",9],""Fur"":[""M1 Death Bot"",1]}",5,/images/NFT/Mutant monkey NFT/Mutant monkey NFT 6.jpg
GMVESE,Mutant monkey 90834,5CQ0R,Eliezer Tibúrcio,KDZ5,Art,3,2017-05-09,2.65,"{""Background""[""M1 Blue"",9],""Fur"":[""M1 Pink"",4],""Eyes"":[""M1 Heart"", 3],""Mouth"":[""M1 Bored"",17]}",8.25,/images/NFT/Mutant monkey NFT/Mutant monkey NFT 7.png
U7P7FA,Mutant monkey 625,LYOR9,Sigimund Cyrus,KDZ5,Art,2,2017-08-16,2.14,"{""Background""[""M1 Blue"",9],""Fur"":[""M1 Golden"",16],""Eyes"":[""M1 sunglasses"", 3],""Mouth"":[""M1 Bored"",17]}",11.25,/images/NFT/Mutant monkey NFT/Mutant monkey NFT 8.jpeg
